Age,MonthlyIncome,Attrition,,,,,,,,,,,,,DailyRate,MonthlyRate,Gender
29,5561,0,,,,,,,,,,,,,1176,3487,Female
35,6646,0,,,,,,,,,,,,,1017,19368,Male
33,7725,0,,,,,,,,,,,,,1296,5335,Male
54,10725,0,,,,,,,,,,,,,397,6729,Male
36,8847,0,,,,,,,,,,,,,913,13934,Male
27,2045,0,,,,,,,,,,,,,1115,15174,Male
20,1009,1,,,,,,,,,,,,,1362,26999,Male
33,3348,1,,,,,,,,,,,,,1076,3164,Male
35,1281,0,,,,,,,,,,,,,727,16900,Male
23,2819,0,,,,,,,,,,,,,885,8544,Male
25,4851,0,,,,,,,,,,,,,810,15678,Male
38,4028,0,,,,,,,,,,,,,243,7791,Female
29,2720,0,,,,,,,,,,,,,806,18959,Male
48,8120,0,,,,,,,,,,,,,817,18597,Male
27,4647,0,,,,,,,,,,,,,1410,16673,Female
37,4680,0,,,,,,,,,,,,,1225,15232,Male
50,3221,0,,,,,,,,,,,,,1207,3297,Male
34,8621,0,,,,,,,,,,,,,1442,17654,Female
24,4577,1,,,,,,,,,,,,,693,24785,Female
39,4553,0,,,,,,,,,,,,,408,20978,Female
32,5396,0,,,,,,,,,,,,,929,21703,Male
50,6796,1,,,,,,,,,,,,,562,23452,Male
38,7625,0,,,,,,,,,,,,,827,19383,Female
27,7412,0,,,,,,,,,,,,,608,6009,Female
32,11159,0,,,,,,,,,,,,,1018,19373,Female
47,4960,0,,,,,,,,,,,,,703,11825,Male
40,10475,0,,,,,,,,,,,,,580,23772,Male
53,14814,0,,,,,,,,,,,,,970,13514,Male
41,19141,0,,,,,,,,,,,,,427,8861,Male
60,5405,0,,,,,,,,,,,,,1179,11924,Male
27,8793,0,,,,,,,,,,,,,294,4809,Male
41,19189,0,,,,,,,,,,,,,314,19562,Male
50,3875,0,,,,,,,,,,,,,316,9983,Male
28,2216,1,,,,,,,,,,,,,654,3872,Female
36,11713,0,,,,,,,,,,,,,427,20335,Female
38,7861,0,,,,,,,,,,,,,168,15397,Female
44,3708,0,,,,,,,,,,,,,381,2104,Male
47,13770,0,,,,,,,,,,,,,217,10225,Female
30,5304,0,,,,,,,,,,,,,501,25275,Male
29,2642,0,,,,,,,,,,,,,1396,2755,Male
42,2759,1,,,,,,,,,,,,,933,20366,Male
43,6804,0,,,,,,,,,,,,,775,23683,Male
34,6142,0,,,,,,,,,,,,,970,7360,Female
23,2500,0,,,,,,,,,,,,,650,4344,Male
39,6389,0,,,,,,,,,,,,,141,18767,Female
56,11103,0,,,,,,,,,,,,,832,20420,Male
40,2342,0,,,,,,,,,,,,,804,22929,Female
27,6811,0,,,,,,,,,,,,,975,23398,Female
29,2297,0,,,,,,,,,,,,,1090,17967,Male
53,2450,0,,,,,,,,,,,,,346,10919,Male
35,5093,0,,,,,,,,,,,,,1225,4761,Female
32,5309,0,,,,,,,,,,,,,430,21146,Male
38,3057,0,,,,,,,,,,,,,268,20471,Male
34,5121,0,,,,,,,,,,,,,167,4187,Female
52,16856,0,,,,,,,,,,,,,621,10084,Male
33,2686,1,,,,,,,,,,,,,527,5207,Male
25,6180,0,,,,,,,,,,,,,883,22807,Female
45,6632,0,,,,,,,,,,,,,954,12388,Male
23,3505,0,,,,,,,,,,,,,310,19630,Male
47,6397,1,,,,,,,,,,,,,719,10339,Female
34,6274,0,,,,,,,,,,,,,304,18686,Male
55,19859,1,,,,,,,,,,,,,725,21199,Male
36,7587,0,,,,,,,,,,,,,1434,14229,Male
52,4258,0,,,,,,,,,,,,,715,26589,Male
26,4364,0,,,,,,,,,,,,,575,5288,Female
29,4335,0,,,,,,,,,,,,,657,25549,Female
26,5326,1,,,,,,,,,,,,,1146,3064,Male
34,3280,0,,,,,,,,,,,,,182,13551,Female
54,5485,0,,,,,,,,,,,,,376,22670,Female
27,4342,0,,,,,,,,,,,,,829,24008,Male
37,2782,0,,,,,,,,,,,,,571,19905,Female
38,5980,0,,,,,,,,,,,,,240,26085,Female
34,4381,0,,,,,,,,,,,,,121,7530,Female
35,2572,0,,,,,,,,,,,,,384,20317,Female
30,3833,0,,,,,,,,,,,,,921,24375,Male
40,4244,0,,,,,,,,,,,,,791,9931,Female
34,6500,0,,,,,,,,,,,,,1111,13305,Female
42,18430,0,,,,,,,,,,,,,570,16225,Male
23,1601,1,,,,,,,,,,,,,1243,3445,Male
24,2694,0,,,,,,,,,,,,,1092,26551,Male
52,3149,0,,,,,,,,,,,,,1325,21821,Female
50,17639,0,,,,,,,,,,,,,691,6881,Male
29,2319,1,,,,,,,,,,,,,805,6689,Female
33,11691,0,,,,,,,,,,,,,213,25995,Male
33,5324,1,,,,,,,,,,,,,118,26507,Female
47,16752,0,,,,,,,,,,,,,202,12982,Female
36,5228,0,,,,,,,,,,,,,676,23361,Female
29,2700,0,,,,,,,,,,,,,1252,23779,Male
58,19246,1,,,,,,,,,,,,,286,25761,Male
35,2506,0,,,,,,,,,,,,,1258,13301,Female
42,6062,0,,,,,,,,,,,,,932,4051,Female
28,4382,1,,,,,,,,,,,,,890,16374,Male
36,2143,0,,,,,,,,,,,,,1041,25527,Male
32,6162,0,,,,,,,,,,,,,859,19124,Female
40,5094,0,,,,,,,,,,,,,720,11983,Male
30,6877,0,,,,,,,,,,,,,946,20234,Female
45,2274,0,,,,,,,,,,,,,252,6153,Female
42,4434,0,,,,,,,,,,,,,933,11806,Male
38,6288,0,,,,,,,,,,,,,471,4284,Male
34,2553,0,,,,,,,,,,,,,702,8306,Female
49,7654,1,,,,,,,,,,,,,1184,5860,Female
55,5160,1,,,,,,,,,,,,,436,21519,Male
43,17159,0,,,,,,,,,,,,,589,5200,Male
27,12808,0,,,,,,,,,,,,,269,8842,Male
35,10221,0,,,,,,,,,,,,,950,18869,Male
28,4779,0,,,,,,,,,,,,,760,3698,Female
34,3737,0,,,,,,,,,,,,,829,2243,Male
26,2366,1,,,,,,,,,,,,,887,20898,Female
27,1706,0,,,,,,,,,,,,,443,16571,Male
51,16307,0,,,,,,,,,,,,,1318,5594,Female
44,5933,0,,,,,,,,,,,,,625,5197,Male
25,3424,0,,,,,,,,,,,,,180,21632,Male
33,4037,0,,,,,,,,,,,,,586,21816,Male
35,2559,0,,,,,,,,,,,,,1343,17852,Female
36,6201,0,,,,,,,,,,,,,928,2823,Male
32,4403,0,,,,,,,,,,,,,117,9250,Male
30,3761,0,,,,,,,,,,,,,1012,2373,Male
53,10934,0,,,,,,,,,,,,,661,20715,Female
45,10761,0,,,,,,,,,,,,,930,19239,Male
32,5175,0,,,,,,,,,,,,,638,22162,Female
52,13826,0,,,,,,,,,,,,,890,19028,Female
37,6334,0,,,,,,,,,,,,,342,24558,Male
28,4936,0,,,,,,,,,,,,,1169,23965,Male
22,4775,0,,,,,,,,,,,,,1230,19146,Male
44,2818,0,,,,,,,,,,,,,986,5044,Male
42,2515,0,,,,,,,,,,,,,1271,9068,Male
36,2342,0,,,,,,,,,,,,,1278,8635,Male
25,4194,0,,,,,,,,,,,,,141,14363,Male
35,10685,0,,,,,,,,,,,,,607,23457,Female
35,2022,1,,,,,,,,,,,,,130,16612,Female
32,2314,0,,,,,,,,,,,,,300,9148,Male
25,4256,0,,,,,,,,,,,,,583,18154,Male
49,3580,0,,,,,,,,,,,,,1418,10554,Female
24,3162,0,,,,,,,,,,,,,1269,10778,Male
32,6524,0,,,,,,,,,,,,,379,8891,Male
38,2899,0,,,,,,,,,,,,,395,12102,Male
42,5231,0,,,,,,,,,,,,,1265,23726,Female
31,2356,0,,,,,,,,,,,,,1222,14871,Male
29,2800,1,,,,,,,,,,,,,341,23522,Female
53,11836,0,,,,,,,,,,,,,868,22789,Male
35,10903,0,,,,,,,,,,,,,672,9129,Male
37,2973,0,,,,,,,,,,,,,1231,21222,Female
53,14275,0,,,,,,,,,,,,,102,20206,Female
43,5562,0,,,,,,,,,,,,,422,21782,Female
47,4537,0,,,,,,,,,,,,,249,17783,Female
37,7642,0,,,,,,,,,,,,,1252,4814,Male
50,17924,0,,,,,,,,,,,,,881,4544,Male
39,5204,0,,,,,,,,,,,,,1383,7790,Female
33,2277,0,,,,,,,,,,,,,1075,22650,Male
32,2795,1,,,,,,,,,,,,,374,18016,Male
29,2532,0,,,,,,,,,,,,,1086,6054,Female
44,2559,0,,,,,,,,,,,,,661,7508,Male
28,4908,0,,,,,,,,,,,,,821,24252,Male
58,2380,1,,,,,,,,,,,,,781,13384,Male
43,4765,0,,,,,,,,,,,,,177,23814,Female
20,2044,1,,,,,,,,,,,,,500,22052,Female
21,2693,1,,,,,,,,,,,,,1427,8870,Female
36,6586,0,,,,,,,,,,,,,1425,4821,Male
47,3294,0,,,,,,,,,,,,,1454,13137,Female
22,4171,1,,,,,,,,,,,,,617,10022,Female
41,2778,1,,,,,,,,,,,,,1085,17725,Female
28,2377,0,,,,,,,,,,,,,995,9834,Female
39,2404,1,,,,,,,,,,,,,1122,4303,Male
27,2318,0,,,,,,,,,,,,,618,17808,Female
34,2008,0,,,,,,,,,,,,,546,6896,Male
42,6244,0,,,,,,,,,,,,,462,7824,Female
33,2799,0,,,,,,,,,,,,,1198,3339,Male
58,10552,0,,,,,,,,,,,,,1272,9255,Female
31,2329,0,,,,,,,,,,,,,154,11737,Male
35,4014,0,,,,,,,,,,,,,1137,19170,Female
49,7403,0,,,,,,,,,,,,,527,22477,Female
48,2259,0,,,,,,,,,,,,,1469,5543,Male
31,6932,0,,,,,,,,,,,,,1188,24406,Female
36,4678,0,,,,,,,,,,,,,188,23293,Male
38,13582,0,,,,,,,,,,,,,1333,16292,Female
32,2332,0,,,,,,,,,,,,,1184,3974,Female
25,2413,1,,,,,,,,,,,,,867,18798,Male
40,9705,0,,,,,,,,,,,,,658,20652,Male
26,4294,0,,,,,,,,,,,,,1283,11148,Male
41,4721,0,,,,,,,,,,,,,263,3119,Male
36,2519,0,,,,,,,,,,,,,938,12287,Male
19,2121,1,,,,,,,,,,,,,419,9947,Male
20,2973,1,,,,,,,,,,,,,129,13008,Male
31,5855,0,,,,,,,,,,,,,616,17369,Female
40,3617,0,,,,,,,,,,,,,1469,25063,Male
32,6725,0,,,,,,,,,,,,,498,13554,Female
36,10325,1,,,,,,,,,,,,,530,5518,Male
33,6949,0,,,,,,,,,,,,,1069,12291,Female
37,10609,1,,,,,,,,,,,,,625,14922,Male
45,4447,0,,,,,,,,,,,,,805,23163,Male
29,2157,0,,,,,,,,,,,,,1404,18203,Female
35,4601,0,,,,,,,,,,,,,1219,6179,Female
52,17099,0,,,,,,,,,,,,,1053,13829,Male
58,2479,1,,,,,,,,,,,,,289,26227,Male
53,14852,0,,,,,,,,,,,,,1376,13938,Male
30,7264,0,,,,,,,,,,,,,231,9977,Male
38,5666,0,,,,,,,,,,,,,152,19899,Female
35,7823,0,,,,,,,,,,,,,882,6812,Male
39,7880,0,,,,,,,,,,,,,903,2560,Male
40,13194,1,,,,,,,,,,,,,1479,17071,Female
47,5067,0,,,,,,,,,,,,,1379,6759,Male
36,5079,0,,,,,,,,,,,,,1229,25952,Male
31,2321,1,,,,,,,,,,,,,335,10322,Male
33,17444,0,,,,,,,,,,,,,722,20489,Male
29,2404,1,,,,,,,,,,,,,906,11479,Female
33,3452,0,,,,,,,,,,,,,461,17241,Female
45,2270,0,,,,,,,,,,,,,974,11005,Female
50,17399,0,,,,,,,,,,,,,1126,6615,Male
33,5488,0,,,,,,,,,,,,,827,20161,Female
41,19419,0,,,,,,,,,,,,,840,3735,Male
27,2811,0,,,,,,,,,,,,,1134,12086,Female
45,3633,0,,,,,,,,,,,,,248,14039,Male
47,4163,0,,,,,,,,,,,,,955,8571,Female
30,2132,1,,,,,,,,,,,,,138,11539,Female
50,13973,0,,,,,,,,,,,,,939,4161,Male
38,2684,0,,,,,,,,,,,,,1391,12127,Male
46,10845,0,,,,,,,,,,,,,566,24208,Male
24,4377,0,,,,,,,,,,,,,1206,24117,Female
35,3743,1,,,,,,,,,,,,,622,10074,Male
31,4148,0,,,,,,,,,,,,,853,11275,Female
18,1051,0,,,,,,,,,,,,,287,13493,Male
54,10739,0,,,,,,,,,,,,,1441,13943,Female
35,10388,0,,,,,,,,,,,,,583,6975,Female
30,11416,0,,,,,,,,,,,,,153,17802,Female
20,2600,1,,,,,,,,,,,,,1097,18275,Female
30,2422,1,,,,,,,,,,,,,109,25725,Female
26,5472,0,,,,,,,,,,,,,1066,3334,Male
22,2451,0,,,,,,,,,,,,,217,6881,Male
48,4240,0,,,,,,,,,,,,,277,13119,Male
48,10999,0,,,,,,,,,,,,,1355,22245,Male
41,5003,0,,,,,,,,,,,,,549,23371,Female
39,12742,0,,,,,,,,,,,,,466,7060,Female
27,4227,0,,,,,,,,,,,,,1055,4658,Female
35,3917,0,,,,,,,,,,,,,802,9541,Male
42,18303,0,,,,,,,,,,,,,265,7770,Male
50,2380,0,,,,,,,,,,,,,804,20165,Male
59,13726,0,,,,,,,,,,,,,715,21829,Female
37,4777,1,,,,,,,,,,,,,1141,14382,Female
55,6385,0,,,,,,,,,,,,,135,12992,Male
41,19973,0,,,,,,,,,,,,,247,20284,Female
38,6861,0,,,,,,,,,,,,,1035,4981,Male
26,4969,1,,,,,,,,,,,,,265,21813,Male
52,19845,1,,,,,,,,,,,,,266,25846,Female
44,13320,0,,,,,,,,,,,,,1448,11737,Female
50,6347,0,,,,,,,,,,,,,145,24920,Female
36,2743,1,,,,,,,,,,,,,885,8269,Female
39,10880,0,,,,,,,,,,,,,945,5083,Female
33,2342,0,,,,,,,,,,,,,1038,21437,Female
45,17650,0,,,,,,,,,,,,,1234,5404,Female
32,4025,0,,,,,,,,,,,,,1109,11135,Female
34,9725,0,,,,,,,,,,,,,216,12278,Male
59,11904,0,,,,,,,,,,,,,1089,11038,Male
45,2177,0,,,,,,,,,,,,,788,8318,Male
53,7525,0,,,,,,,,,,,,,124,23537,Female
36,4834,1,,,,,,,,,,,,,660,7858,Male
26,2042,1,,,,,,,,,,,,,342,15346,Male
34,2220,0,,,,,,,,,,,,,1333,18410,Female
28,1052,0,,,,,,,,,,,,,1144,23384,Male
38,2821,0,,,,,,,,,,,,,1186,2997,Male
50,19237,0,,,,,,,,,,,,,1464,12853,Male
37,4107,0,,,,,,,,,,,,,124,13848,Female
40,8396,0,,,,,,,,,,,,,300,22217,Male
26,2007,0,,,,,,,,,,,,,921,25265,Female
46,19627,0,,,,,,,,,,,,,430,21445,Male
54,10686,0,,,,,,,,,,,,,1082,8392,Female
56,2942,0,,,,,,,,,,,,,1240,12154,Female
36,8858,0,,,,,,,,,,,,,796,15669,Female
55,16756,0,,,,,,,,,,,,,444,17323,Male
43,10798,0,,,,,,,,,,,,,415,5268,Male
20,2323,1,,,,,,,,,,,,,769,17205,Female
21,1416,1,,,,,,,,,,,,,1334,17258,Female
46,4615,0,,,,,,,,,,,,,1003,21029,Female
51,2461,1,,,,,,,,,,,,,1323,10332,Male
28,8722,1,,,,,,,,,,,,,1366,12355,Male
26,3955,0,,,,,,,,,,,,,192,11141,Male
30,9957,0,,,,,,,,,,,,,1176,9096,Male
41,3376,0,,,,,,,,,,,,,509,18863,Female
38,8823,0,,,,,,,,,,,,,330,24608,Female
40,10322,0,,,,,,,,,,,,,1492,26542,Male
27,4621,0,,,,,,,,,,,,,1277,5869,Male
55,10976,0,,,,,,,,,,,,,1091,15813,Male
28,3660,0,,,,,,,,,,,,,857,7909,Female
44,10482,1,,,,,,,,,,,,,1376,2326,Male
33,7119,0,,,,,,,,,,,,,654,21214,Male
35,9582,1,,,,,,,,,,,,,1204,10333,Male
33,4508,1,,,,,,,,,,,,,827,3129,Female
28,2207,0,,,,,,,,,,,,,895,22482,Male
34,7756,0,,,,,,,,,,,,,618,22266,Male
37,6694,0,,,,,,,,,,,,,309,24223,Female
25,3691,1,,,,,,,,,,,,,1219,4605,Male
26,2377,1,,,,,,,,,,,,,1330,19373,Male
33,2313,1,,,,,,,,,,,,,1017,2993,Male
42,17665,0,,,,,,,,,,,,,469,14399,Male
28,2596,1,,,,,,,,,,,,,1009,7160,Male
50,4728,1,,,,,,,,,,,,,959,17251,Male
33,4302,0,,,,,,,,,,,,,970,13401,Female
34,2979,0,,,,,,,,,,,,,697,22478,Male
48,16885,0,,,,,,,,,,,,,1262,16154,Male
45,5593,0,,,,,,,,,,,,,1050,17970,Female
52,10445,0,,,,,,,,,,,,,994,15322,Male
38,8740,0,,,,,,,,,,,,,770,5569,Male
29,2514,0,,,,,,,,,,,,,1107,26968,Female
28,7655,0,,,,,,,,,,,,,950,8039,Female
46,17465,0,,,,,,,,,,,,,406,15596,Male
38,7351,0,,,,,,,,,,,,,130,20619,Male
43,10820,0,,,,,,,,,,,,,1082,11535,Female
39,12169,1,,,,,,,,,,,,,203,13547,Male
40,19626,0,,,,,,,,,,,,,1308,17544,Male
21,2070,0,,,,,,,,,,,,,984,25326,Female
39,6782,0,,,,,,,,,,,,,439,8770,Male
36,7779,0,,,,,,,,,,,,,217,23238,Male
31,2791,0,,,,,,,,,,,,,793,21981,Male
28,3201,0,,,,,,,,,,,,,1451,19911,Male
35,4968,0,,,,,,,,,,,,,1182,18500,Male
49,13120,0,,,,,,,,,,,,,174,11879,Male
34,4033,0,,,,,,,,,,,,,1003,15834,Male
29,3291,0,,,,,,,,,,,,,490,17940,Female
42,4272,0,,,,,,,,,,,,,188,9558,Male
29,5056,0,,,,,,,,,,,,,718,17689,Male
38,2844,0,,,,,,,,,,,,,433,6004,Male
28,2703,0,,,,,,,,,,,,,773,22088,Male
18,1904,1,,,,,,,,,,,,,247,13556,Male
33,8224,1,,,,,,,,,,,,,603,18385,Female
41,4766,0,,,,,,,,,,,,,167,9051,Male
31,2610,1,,,,,,,,,,,,,874,6233,Male
37,5731,0,,,,,,,,,,,,,367,17171,Female
27,2539,0,,,,,,,,,,,,,199,7950,Male
34,5714,0,,,,,,,,,,,,,1400,5829,Female
35,4323,0,,,,,,,,,,,,,528,7108,Male
29,7336,1,,,,,,,,,,,,,408,11162,Female
40,13499,0,,,,,,,,,,,,,593,13782,Female
42,13758,1,,,,,,,,,,,,,481,2447,Male
42,5155,0,,,,,,,,,,,,,647,2253,Male
35,2258,0,,,,,,,,,,,,,982,16340,Male
24,3597,0,,,,,,,,,,,,,477,6409,Male
28,2515,1,,,,,,,,,,,,,1485,22955,Female
26,4420,0,,,,,,,,,,,,,1384,13421,Male
30,6578,0,,,,,,,,,,,,,852,2706,Male
40,4422,0,,,,,,,,,,,,,902,21203,Female
35,10274,0,,,,,,,,,,,,,819,19588,Male
34,5343,0,,,,,,,,,,,,,669,25755,Male
35,2376,0,,,,,,,,,,,,,636,26537,Male
43,5346,1,,,,,,,,,,,,,1372,9489,Female
32,2827,0,,,,,,,,,,,,,862,14947,Female
56,19943,0,,,,,,,,,,,,,718,18575,Female
29,3131,0,,,,,,,,,,,,,1401,26342,Female
19,2552,0,,,,,,,,,,,,,645,7172,Male
45,4477,0,,,,,,,,,,,,,1457,20100,Female
37,6474,0,,,,,,,,,,,,,977,9961,Female
20,3033,0,,,,,,,,,,,,,805,12828,Male
44,2936,1,,,,,,,,,,,,,1097,10826,Male
53,18606,0,,,,,,,,,,,,,1223,18640,Female
29,2168,0,,,,,,,,,,,,,942,26933,Female
22,2853,1,,,,,,,,,,,,,1256,4223,Male
46,17048,0,,,,,,,,,,,,,1402,24097,Female
44,2290,0,,,,,,,,,,,,,111,4279,Male
33,3600,0,,,,,,,,,,,,,147,8429,Male
41,2107,1,,,,,,,,,,,,,906,20293,Male
30,4115,0,,,,,,,,,,,,,1329,13192,Male
40,4327,0,,,,,,,,,,,,,1184,25440,Male
50,17856,0,,,,,,,,,,,,,1421,9490,Female
28,3196,0,,,,,,,,,,,,,1179,12449,Male
46,19081,0,,,,,,,,,,,,,1450,10849,Male
35,8966,0,,,,,,,,,,,,,1361,21026,Male
24,2210,1,,,,,,,,,,,,,984,3372,Female
33,4539,0,,,,,,,,,,,,,1146,4905,Female
36,2741,0,,,,,,,,,,,,,917,6865,Male
30,3491,0,,,,,,,,,,,,,853,11309,Male
44,4541,0,,,,,,,,,,,,,200,7744,Male
20,2678,0,,,,,,,,,,,,,654,5050,Male
46,7379,0,,,,,,,,,,,,,150,17433,Male
42,6272,0,,,,,,,,,,,,,179,12858,Male
60,5220,0,,,,,,,,,,,,,696,10893,Male
32,2743,0,,,,,,,,,,,,,116,7331,Female
32,4998,0,,,,,,,,,,,,,1316,2338,Female
36,10252,0,,,,,,,,,,,,,363,4235,Female
33,2781,0,,,,,,,,,,,,,117,6311,Male
40,6852,0,,,,,,,,,,,,,107,11591,Female
25,4950,0,,,,,,,,,,,,,1356,20623,Male
30,3579,0,,,,,,,,,,,,,1465,9369,Male
42,13191,0,,,,,,,,,,,,,458,23281,Female
35,10377,0,,,,,,,,,,,,,1212,13755,Female
27,2235,0,,,,,,,,,,,,,1103,14377,Male
54,10502,0,,,,,,,,,,,,,966,9659,Female
44,2011,0,,,,,,,,,,,,,1117,19982,Female
19,1859,1,,,,,,,,,,,,,504,6148,Female
29,3760,0,,,,,,,,,,,,,1010,5598,Female
54,17779,0,,,,,,,,,,,,,685,23474,Male
31,6833,0,,,,,,,,,,,,,1332,17089,Male
31,6812,0,,,,,,,,,,,,,1062,17198,Female
59,5171,0,,,,,,,,,,,,,326,16490,Female
43,19740,0,,,,,,,,,,,,,920,18625,Male
49,18711,0,,,,,,,,,,,,,1098,12124,Male
36,3692,0,,,,,,,,,,,,,469,9256,Male
48,2559,0,,,,,,,,,,,,,969,16620,Male
27,2517,0,,,,,,,,,,,,,1167,3208,Male
29,6623,0,,,,,,,,,,,,,1329,4204,Male
48,18265,0,,,,,,,,,,,,,715,8733,Male
29,16124,0,,,,,,,,,,,,,694,3423,Female
34,2585,0,,,,,,,,,,,,,1320,21643,Female
44,18213,0,,,,,,,,,,,,,1099,8751,Male
33,8380,0,,,,,,,,,,,,,536,21708,Male
19,2994,0,,,,,,,,,,,,,265,21221,Female
23,1223,0,,,,,,,,,,,,,373,16901,Male
25,1118,1,,,,,,,,,,,,,599,8040,Male
26,2875,0,,,,,,,,,,,,,583,9973,Male
45,18824,1,,,,,,,,,,,,,1449,2493,Female
55,13577,0,,,,,,,,,,,,,177,25592,Male
21,2625,1,,,,,,,,,,,,,251,25308,Female
46,18789,0,,,,,,,,,,,,,168,9946,Female
34,4538,0,,,,,,,,,,,,,131,6039,Female
51,19847,0,,,,,,,,,,,,,237,19196,Male
59,10512,0,,,,,,,,,,,,,1429,20002,Male
34,4444,0,,,,,,,,,,,,,135,22534,Female
28,2154,0,,,,,,,,,,,,,791,6842,Male
44,19190,0,,,,,,,,,,,,,1199,17477,Male
34,4490,0,,,,,,,,,,,,,648,21833,Male
35,3506,0,,,,,,,,,,,,,735,6020,Male
42,2372,0,,,,,,,,,,,,,603,5628,Female
43,10231,0,,,,,,,,,,,,,531,20364,Female
36,5410,0,,,,,,,,,,,,,429,2323,Female
44,7978,1,,,,,,,,,,,,,621,14075,Female
28,3867,0,,,,,,,,,,,,,193,14222,Male
51,2838,0,,,,,,,,,,,,,968,4257,Female
30,4695,0,,,,,,,,,,,,,879,12858,Female
29,3339,1,,,,,,,,,,,,,806,17285,Female
28,2080,0,,,,,,,,,,,,,640,4732,Male
25,2096,0,,,,,,,,,,,,,266,18830,Female
32,6209,0,,,,,,,,,,,,,604,11693,Male
45,18061,0,,,,,,,,,,,,,364,13035,Female
39,17123,0,,,,,,,,,,,,,412,17334,Female
58,2372,0,,,,,,,,,,,,,848,26076,Male
32,4883,1,,,,,,,,,,,,,1089,22845,Male
39,3904,1,,,,,,,,,,,,,360,22154,Male
30,4627,0,,,,,,,,,,,,,1138,23631,Female
36,7094,0,,,,,,,,,,,,,325,5747,Female
46,3423,0,,,,,,,,,,,,,991,22957,Female
28,6674,0,,,,,,,,,,,,,1476,16392,Female
50,16880,0,,,,,,,,,,,,,1322,22422,Female
40,9094,1,,,,,,,,,,,,,299,17235,Male
52,8446,1,,,,,,,,,,,,,1030,21534,Male
30,11916,0,,,,,,,,,,,,,634,25927,Female
39,4534,0,,,,,,,,,,,,,524,13352,Male
31,9852,0,,,,,,,,,,,,,587,8935,Female
41,6151,0,,,,,,,,,,,,,256,22074,Male
31,2302,1,,,,,,,,,,,,,1060,8319,Female
44,2362,1,,,,,,,,,,,,,935,14669,Male
42,17861,0,,,,,,,,,,,,,495,26582,Male
55,19187,0,,,,,,,,,,,,,282,6992,Female
56,19717,0,,,,,,,,,,,,,206,4022,Male
40,3544,0,,,,,,,,,,,,,458,8532,Male
34,8500,0,,,,,,,,,,,,,943,5494,Male
40,4661,0,,,,,,,,,,,,,523,22455,Male
41,4103,0,,,,,,,,,,,,,1018,4297,Female
35,4249,0,,,,,,,,,,,,,482,2690,Male
51,14026,0,,,,,,,,,,,,,770,17588,Male
38,6893,0,,,,,,,,,,,,,1009,19461,Female
34,6125,0,,,,,,,,,,,,,507,23553,Female
25,3669,0,,,,,,,,,,,,,882,9075,Male
58,10008,1,,,,,,,,,,,,,601,12023,Female
40,2387,0,,,,,,,,,,,,,329,6762,Male
36,4639,0,,,,,,,,,,,,,607,2261,Female
48,7898,0,,,,,,,,,,,,,855,18706,Male
27,2534,0,,,,,,,,,,,,,1291,6527,Female
51,13142,0,,,,,,,,,,,,,1405,24439,Female
18,1611,0,,,,,,,,,,,,,1124,19305,Female
35,5363,0,,,,,,,,,,,,,817,10846,Female
27,5071,0,,,,,,,,,,,,,793,20392,Male
55,13695,1,,,,,,,,,,,,,267,9277,Male
56,13402,0,,,,,,,,,,,,,1369,18235,Male
34,2029,0,,,,,,,,,,,,,999,15891,Female
40,6377,0,,,,,,,,,,,,,1202,13888,Female
34,5429,0,,,,,,,,,,,,,285,17491,Male
31,2785,1,,,,,,,,,,,,,703,11882,Female
35,4614,1,,,,,,,,,,,,,662,23288,Female
38,2610,0,,,,,,,,,,,,,693,15748,Male
34,6687,0,,,,,,,,,,,,,404,6163,Female
28,4724,0,,,,,,,,,,,,,736,24232,Male
31,6179,1,,,,,,,,,,,,,330,21057,Male
39,6120,0,,,,,,,,,,,,,1498,3567,Male
51,10596,0,,,,,,,,,,,,,541,15395,Male
41,5467,0,,,,,,,,,,,,,1200,13953,Female
37,2996,0,,,,,,,,,,,,,1439,5182,Male
33,9998,0,,,,,,,,,,,,,1111,19293,Male
32,4078,0,,,,,,,,,,,,,499,20497,Male
39,10920,0,,,,,,,,,,,,,1485,3449,Male
25,6232,0,,,,,,,,,,,,,1372,12477,Male
52,13247,0,,,,,,,,,,,,,322,9731,Female
43,4081,0,,,,,,,,,,,,,930,20003,Female
27,5769,0,,,,,,,,,,,,,205,7100,Female
27,2394,1,,,,,,,,,,,,,135,25681,Female
26,3904,0,,,,,,,,,,,,,683,4050,Male
42,16799,0,,,,,,,,,,,,,1147,16616,Female
52,2950,0,,,,,,,,,,,,,258,17363,Female
